Extracting MNIST_data/train-images-idx3-ubyte.gz
Extracting MNIST_data/train-labels-idx1-ubyte.gz
Extracting MNIST_data/t10k-images-idx3-ubyte.gz
Extracting MNIST_data/t10k-labels-idx1-ubyte.gz
45900, 0, 0.750000, 1.000000, 0.992800, 1.000000
46000, 0, 0.750000, 1.000000, 0.992700, 1.000000
46100, 0, 0.750000, 1.000000, 0.993000, 1.000000
46200, 0, 0.750000, 1.000000, 0.992700, 1.000000
46300, 0, 0.750000, 1.000000, 0.993000, 1.000000
46400, 0, 0.750000, 1.000000, 0.992700, 1.000000
46500, 0, 0.750000, 1.000000, 0.992700, 1.000000
46600, 0, 0.750000, 1.000000, 0.992600, 1.000000
46700, 0, 0.750000, 1.000000, 0.993100, 1.000000
46800, 0, 0.750000, 1.000000, 0.991900, 1.000000
46900, 0, 0.750000, 1.000000, 0.993000, 1.000000
47000, 0, 0.750000, 1.000000, 0.992400, 1.000000
47100, 0, 0.750000, 1.000000, 0.992400, 1.000000
47200, 0, 0.750000, 1.000000, 0.993800, 1.000000
47300, 0, 0.750000, 1.000000, 0.992500, 1.000000
47400, 0, 0.750000, 1.000000, 0.992800, 1.000000
47500, 0, 0.750000, 1.000000, 0.992400, 1.000000
47600, 0, 0.750000, 1.000000, 0.992800, 1.000000
47700, 0, 0.750000, 1.000000, 0.993400, 1.000000
47800, 0, 0.750000, 1.000000, 0.992800, 1.000000
47900, 0, 0.750000, 1.000000, 0.992800, 1.000000
48000, 0, 0.750000, 1.000000, 0.993000, 1.000000
48100, 0, 0.750000, 1.000000, 0.993500, 1.000000
48200, 0, 0.750000, 1.000000, 0.993100, 1.000000
48300, 0, 0.750000, 1.000000, 0.993000, 1.000000
48400, 0, 0.750000, 1.000000, 0.992900, 1.000000
48500, 0, 0.750000, 1.000000, 0.993100, 1.000000
48600, 0, 0.750000, 1.000000, 0.993000, 1.000000
48700, 0, 0.750000, 1.000000, 0.993500, 1.000000
48800, 0, 0.750000, 1.000000, 0.992600, 1.000000
48900, 0, 0.750000, 1.000000, 0.992500, 1.000000
49000, 0, 0.750000, 1.000000, 0.992800, 1.000000
49100, 0, 0.750000, 1.000000, 0.992700, 1.000000
49200, 0, 0.750000, 1.000000, 0.992300, 1.000000
49300, 0, 0.750000, 1.000000, 0.992900, 1.000000
49400, 0, 0.750000, 1.000000, 0.993100, 1.000000
49500, 0, 0.750000, 1.000000, 0.993100, 1.000000
49600, 0, 0.750000, 1.000000, 0.992900, 1.000000
49700, 0, 0.750000, 1.000000, 0.993100, 1.000000
49800, 0, 0.750000, 1.000000, 0.992800, 0.998000
49900, 0, 0.750000, 1.000000, 0.992100, 1.000000
50000, 0, 0.750000, 1.000000, 0.992900, 1.000000
50100, 0, 0.750000, 1.000000, 0.993100, 1.000000
50200, 0, 0.750000, 1.000000, 0.993600, 1.000000
50300, 0, 0.750000, 1.000000, 0.992900, 1.000000
50400, 0, 0.750000, 1.000000, 0.992500, 1.000000
50500, 0, 0.750000, 1.000000, 0.992000, 1.000000
50600, 0, 0.750000, 1.000000, 0.992000, 1.000000
50700, 0, 0.750000, 1.000000, 0.993100, 1.000000
50800, 0, 0.750000, 1.000000, 0.992900, 1.000000
50900, 0, 0.750000, 1.000000, 0.993100, 1.000000
51000, 0, 0.750000, 1.000000, 0.992600, 1.000000
51100, 0, 0.750000, 1.000000, 0.992800, 1.000000
51200, 0, 0.750000, 1.000000, 0.992900, 1.000000
51300, 0, 0.750000, 1.000000, 0.992000, 1.000000
51400, 0, 0.750000, 1.000000, 0.992200, 1.000000
51500, 0, 0.750000, 1.000000, 0.993300, 1.000000
51600, 0, 0.750000, 1.000000, 0.992900, 1.000000
51700, 0, 0.750000, 1.000000, 0.992100, 1.000000
51800, 0, 0.750000, 1.000000, 0.992700, 1.000000
51900, 0, 0.750000, 1.000000, 0.992300, 1.000000
52000, 0, 0.750000, 1.000000, 0.992900, 1.000000
52100, 0, 0.750000, 1.000000, 0.993200, 1.000000
52200, 0, 0.750000, 1.000000, 0.992700, 1.000000
52300, 0, 0.750000, 1.000000, 0.993400, 1.000000
52400, 0, 0.750000, 1.000000, 0.992800, 1.000000
52500, 0, 0.750000, 1.000000, 0.993400, 1.000000
52600, 0, 0.750000, 1.000000, 0.992400, 1.000000
52700, 0, 0.750000, 1.000000, 0.992700, 1.000000
52800, 0, 0.750000, 1.000000, 0.992500, 1.000000
52900, 0, 0.750000, 1.000000, 0.993300, 1.000000
53000, 0, 0.750000, 1.000000, 0.992800, 1.000000
53100, 0, 0.750000, 1.000000, 0.992800, 1.000000
53200, 0, 0.750000, 1.000000, 0.993100, 1.000000
53300, 0, 0.750000, 1.000000, 0.993200, 1.000000
53400, 0, 0.750000, 1.000000, 0.992300, 1.000000
53500, 0, 0.750000, 1.000000, 0.993200, 1.000000
53600, 0, 0.750000, 1.000000, 0.993100, 1.000000
53700, 0, 0.750000, 1.000000, 0.993000, 1.000000
53800, 0, 0.750000, 1.000000, 0.993100, 1.000000
53900, 0, 0.750000, 1.000000, 0.992800, 1.000000
54000, 0, 0.750000, 1.000000, 0.992200, 1.000000
54100, 0, 0.750000, 1.000000, 0.992400, 1.000000
54200, 0, 0.750000, 1.000000, 0.992700, 1.000000
54300, 0, 0.750000, 1.000000, 0.993400, 1.000000
54400, 0, 0.750000, 1.000000, 0.993200, 1.000000
54500, 0, 0.750000, 1.000000, 0.993100, 1.000000
54600, 0, 0.750000, 1.000000, 0.992600, 1.000000
54700, 0, 0.750000, 1.000000, 0.992900, 1.000000
54800, 0, 0.750000, 1.000000, 0.993100, 1.000000
54900, 0, 0.750000, 1.000000, 0.993300, 1.000000
55000, 0, 0.750000, 1.000000, 0.992400, 1.000000
55100, 0, 0.750000, 1.000000, 0.992800, 1.000000
55200, 0, 0.750000, 1.000000, 0.992600, 1.000000
55300, 0, 0.750000, 1.000000, 0.993300, 1.000000
55400, 0, 0.750000, 1.000000, 0.992300, 1.000000
55500, 0, 0.750000, 1.000000, 0.992200, 1.000000
55600, 0, 0.750000, 1.000000, 0.992800, 1.000000
55700, 0, 0.750000, 1.000000, 0.993300, 1.000000
55800, 0, 0.750000, 1.000000, 0.993100, 1.000000
55900, 0, 0.750000, 1.000000, 0.993500, 1.000000
56000, 0, 0.750000, 1.000000, 0.993300, 1.000000
56100, 0, 0.750000, 1.000000, 0.992800, 1.000000
56200, 0, 0.750000, 1.000000, 0.992600, 1.000000
56300, 0, 0.750000, 1.000000, 0.993300, 1.000000
56400, 0, 0.750000, 1.000000, 0.992700, 1.000000
56500, 0, 0.750000, 1.000000, 0.992500, 1.000000
56600, 0, 0.750000, 1.000000, 0.993200, 1.000000
56700, 0, 0.750000, 1.000000, 0.992800, 1.000000
56800, 0, 0.750000, 1.000000, 0.993000, 1.000000
56900, 0, 0.750000, 1.000000, 0.993200, 1.000000
57000, 0, 0.750000, 1.000000, 0.992900, 1.000000
57100, 0, 0.750000, 1.000000, 0.993000, 1.000000
57200, 0, 0.750000, 1.000000, 0.993200, 1.000000
57300, 0, 0.750000, 1.000000, 0.992400, 1.000000
57400, 0, 0.750000, 1.000000, 0.992600, 1.000000
57500, 0, 0.750000, 1.000000, 0.993100, 1.000000
57600, 0, 0.750000, 1.000000, 0.993200, 1.000000
57700, 0, 0.750000, 1.000000, 0.992900, 1.000000
57800, 0, 0.750000, 1.000000, 0.992500, 1.000000
57900, 0, 0.750000, 1.000000, 0.992700, 1.000000
58000, 0, 0.750000, 1.000000, 0.993000, 1.000000
58100, 0, 0.750000, 1.000000, 0.992800, 1.000000
58200, 0, 0.750000, 1.000000, 0.992700, 1.000000
58300, 0, 0.750000, 1.000000, 0.993200, 1.000000
58400, 0, 0.750000, 1.000000, 0.993200, 1.000000
58500, 0, 0.750000, 1.000000, 0.993200, 1.000000
58600, 0, 0.750000, 1.000000, 0.992500, 1.000000
58700, 0, 0.750000, 1.000000, 0.992400, 1.000000
58800, 0, 0.750000, 1.000000, 0.993300, 1.000000
58900, 0, 0.750000, 1.000000, 0.993000, 1.000000
59000, 0, 0.750000, 1.000000, 0.992700, 1.000000
59100, 0, 0.750000, 1.000000, 0.992700, 1.000000
59200, 0, 0.750000, 1.000000, 0.992400, 1.000000
59300, 0, 0.750000, 1.000000, 0.992000, 1.000000
59400, 0, 0.750000, 1.000000, 0.993300, 1.000000
59500, 0, 0.750000, 1.000000, 0.992800, 1.000000
59600, 0, 0.750000, 1.000000, 0.992900, 1.000000
59700, 0, 0.750000, 1.000000, 0.993600, 1.000000
59800, 0, 0.750000, 1.000000, 0.992600, 1.000000
59900, 0, 0.750000, 1.000000, 0.993100, 1.000000
60000, 0, 0.750000, 1.000000, 0.993000, 1.000000
60100, 0, 0.750000, 1.000000, 0.992300, 1.000000
60200, 0, 0.750000, 1.000000, 0.992500, 1.000000
60300, 0, 0.750000, 1.000000, 0.992900, 1.000000
60400, 0, 0.750000, 1.000000, 0.993300, 1.000000
60500, 0, 0.750000, 1.000000, 0.992500, 1.000000
60600, 0, 0.750000, 1.000000, 0.992700, 1.000000
60700, 0, 0.750000, 1.000000, 0.992900, 1.000000
60800, 0, 0.750000, 1.000000, 0.993100, 1.000000
60900, 0, 0.750000, 1.000000, 0.992500, 1.000000
61000, 0, 0.750000, 1.000000, 0.992700, 1.000000
61100, 0, 0.750000, 1.000000, 0.992800, 1.000000
61200, 0, 0.750000, 1.000000, 0.993100, 1.000000
61300, 0, 0.750000, 1.000000, 0.992900, 1.000000
61400, 0, 0.750000, 1.000000, 0.992600, 1.000000
61500, 0, 0.750000, 1.000000, 0.993300, 1.000000
61600, 0, 0.750000, 1.000000, 0.993200, 1.000000
61700, 0, 0.750000, 1.000000, 0.993400, 1.000000
61800, 0, 0.750000, 1.000000, 0.992900, 1.000000
61900, 0, 0.750000, 1.000000, 0.993500, 1.000000
62000, 0, 0.750000, 1.000000, 0.993200, 1.000000
62100, 0, 0.750000, 1.000000, 0.992900, 1.000000
62200, 0, 0.750000, 1.000000, 0.993000, 1.000000
62300, 0, 0.750000, 1.000000, 0.993500, 1.000000
62400, 0, 0.750000, 1.000000, 0.993200, 1.000000
62500, 0, 0.750000, 1.000000, 0.992900, 1.000000
62600, 0, 0.750000, 1.000000, 0.993200, 1.000000
62700, 0, 0.750000, 1.000000, 0.992900, 1.000000
62800, 0, 0.750000, 1.000000, 0.992900, 1.000000
62900, 0, 0.750000, 1.000000, 0.993200, 1.000000
63000, 0, 0.750000, 1.000000, 0.992800, 1.000000
63100, 0, 0.750000, 1.000000, 0.992400, 1.000000
63200, 0, 0.750000, 1.000000, 0.992700, 1.000000
63300, 0, 0.750000, 1.000000, 0.993400, 1.000000
63400, 0, 0.750000, 1.000000, 0.992800, 1.000000
63500, 0, 0.750000, 1.000000, 0.992900, 1.000000
63600, 0, 0.750000, 1.000000, 0.993800, 1.000000
63700, 0, 0.750000, 1.000000, 0.993800, 1.000000
63800, 0, 0.750000, 1.000000, 0.994100, 1.000000
63900, 0, 0.750000, 1.000000, 0.992800, 1.000000
64000, 0, 0.750000, 1.000000, 0.993100, 1.000000
64100, 0, 0.750000, 1.000000, 0.993200, 1.000000
64200, 0, 0.750000, 1.000000, 0.993800, 1.000000
64300, 0, 0.750000, 1.000000, 0.993000, 1.000000
64400, 0, 0.750000, 1.000000, 0.993300, 1.000000
64500, 0, 0.750000, 1.000000, 0.993500, 1.000000
64600, 0, 0.750000, 1.000000, 0.993600, 1.000000
64700, 0, 0.750000, 1.000000, 0.993100, 1.000000
64800, 0, 0.750000, 1.000000, 0.992400, 1.000000
64900, 0, 0.750000, 1.000000, 0.992100, 1.000000
65000, 0, 0.750000, 1.000000, 0.992700, 1.000000
65100, 0, 0.750000, 1.000000, 0.992900, 1.000000
65200, 0, 0.750000, 1.000000, 0.993500, 1.000000
65300, 0, 0.750000, 1.000000, 0.992700, 1.000000
65400, 0, 0.750000, 1.000000, 0.993200, 1.000000
65500, 0, 0.750000, 1.000000, 0.993000, 1.000000
65600, 0, 0.750000, 1.000000, 0.993400, 1.000000
65700, 0, 0.750000, 1.000000, 0.993300, 1.000000
65800, 0, 0.750000, 1.000000, 0.993400, 1.000000
65900, 0, 0.750000, 1.000000, 0.993600, 1.000000
66000, 0, 0.750000, 1.000000, 0.993200, 1.000000
66100, 0, 0.750000, 1.000000, 0.993600, 1.000000
66200, 0, 0.750000, 1.000000, 0.993300, 1.000000
66300, 0, 0.750000, 1.000000, 0.993500, 1.000000
66400, 0, 0.750000, 1.000000, 0.993400, 1.000000
66500, 0, 0.750000, 1.000000, 0.993200, 1.000000
66600, 0, 0.750000, 1.000000, 0.992900, 1.000000
66700, 0, 0.750000, 1.000000, 0.993100, 1.000000
66800, 0, 0.750000, 1.000000, 0.993100, 1.000000
66900, 0, 0.750000, 1.000000, 0.993200, 1.000000
67000, 0, 0.750000, 1.000000, 0.993200, 1.000000
67100, 0, 0.750000, 1.000000, 0.993200, 1.000000
67200, 0, 0.750000, 1.000000, 0.993300, 1.000000
67300, 0, 0.750000, 1.000000, 0.993100, 1.000000
67400, 0, 0.750000, 1.000000, 0.994000, 1.000000
67500, 0, 0.750000, 1.000000, 0.993400, 1.000000
67600, 0, 0.750000, 1.000000, 0.992800, 1.000000
67700, 0, 0.750000, 1.000000, 0.993500, 1.000000
67800, 0, 0.750000, 1.000000, 0.992600, 1.000000
67900, 0, 0.750000, 1.000000, 0.992700, 1.000000
68000, 0, 0.750000, 1.000000, 0.992500, 1.000000
68100, 0, 0.750000, 1.000000, 0.992600, 1.000000
68200, 0, 0.750000, 1.000000, 0.993100, 1.000000
68300, 0, 0.750000, 1.000000, 0.992700, 1.000000
68400, 0, 0.750000, 1.000000, 0.993000, 1.000000
68500, 0, 0.750000, 1.000000, 0.992900, 1.000000
68600, 0, 0.750000, 1.000000, 0.992600, 1.000000
68700, 0, 0.750000, 1.000000, 0.992900, 1.000000
68800, 0, 0.750000, 1.000000, 0.993400, 1.000000
68900, 0, 0.750000, 1.000000, 0.993400, 1.000000
69000, 0, 0.750000, 1.000000, 0.994000, 1.000000
69100, 0, 0.750000, 1.000000, 0.993500, 1.000000
69200, 0, 0.750000, 1.000000, 0.993100, 1.000000
69300, 0, 0.750000, 1.000000, 0.993200, 1.000000
69400, 0, 0.750000, 1.000000, 0.992800, 1.000000
69500, 0, 0.750000, 1.000000, 0.993200, 1.000000
69600, 0, 0.750000, 1.000000, 0.993800, 1.000000
69700, 0, 0.750000, 1.000000, 0.993700, 1.000000
69800, 0, 0.750000, 1.000000, 0.993100, 1.000000
69900, 0, 0.750000, 1.000000, 0.993000, 1.000000
70000, 0, 0.750000, 1.000000, 0.993300, 1.000000
70100, 0, 0.750000, 1.000000, 0.993600, 1.000000
70200, 0, 0.750000, 1.000000, 0.993000, 1.000000
70300, 0, 0.750000, 1.000000, 0.992700, 1.000000
70400, 0, 0.750000, 1.000000, 0.993100, 1.000000
70500, 0, 0.750000, 1.000000, 0.992900, 1.000000
70600, 0, 0.750000, 1.000000, 0.993500, 1.000000
70700, 0, 0.750000, 1.000000, 0.992600, 1.000000
70800, 0, 0.750000, 1.000000, 0.993100, 1.000000
70900, 0, 0.750000, 1.000000, 0.992600, 1.000000
71000, 0, 0.750000, 1.000000, 0.992900, 1.000000
71100, 0, 0.750000, 1.000000, 0.993000, 1.000000
71200, 0, 0.750000, 1.000000, 0.993400, 1.000000
71300, 0, 0.750000, 1.000000, 0.992800, 1.000000
71400, 0, 0.750000, 1.000000, 0.993400, 1.000000
71500, 0, 0.750000, 1.000000, 0.993300, 1.000000
71600, 0, 0.750000, 1.000000, 0.993000, 1.000000
71700, 0, 0.750000, 1.000000, 0.992900, 1.000000
71800, 0, 0.750000, 1.000000, 0.992700, 1.000000
71900, 0, 0.750000, 1.000000, 0.992900, 1.000000
72000, 0, 0.750000, 1.000000, 0.992300, 1.000000
72100, 0, 0.750000, 1.000000, 0.993200, 1.000000
72200, 0, 0.750000, 1.000000, 0.992600, 1.000000
72300, 0, 0.750000, 1.000000, 0.993100, 1.000000
72400, 0, 0.750000, 1.000000, 0.992900, 1.000000
72500, 0, 0.750000, 1.000000, 0.993600, 1.000000
72600, 0, 0.750000, 1.000000, 0.993900, 1.000000
72700, 0, 0.750000, 1.000000, 0.993100, 1.000000
72800, 0, 0.750000, 1.000000, 0.993200, 1.000000
72900, 0, 0.750000, 1.000000, 0.993400, 1.000000
73000, 0, 0.750000, 1.000000, 0.993600, 1.000000
73100, 0, 0.750000, 1.000000, 0.993200, 1.000000
73200, 0, 0.750000, 1.000000, 0.993600, 1.000000
73300, 0, 0.750000, 1.000000, 0.993500, 1.000000
73400, 0, 0.750000, 1.000000, 0.993400, 1.000000
73500, 0, 0.750000, 1.000000, 0.992900, 1.000000
73600, 0, 0.750000, 1.000000, 0.992900, 1.000000
73700, 0, 0.750000, 1.000000, 0.992800, 1.000000
73800, 0, 0.750000, 1.000000, 0.993400, 1.000000
73900, 0, 0.750000, 1.000000, 0.992200, 1.000000
74000, 0, 0.750000, 1.000000, 0.992600, 1.000000
74100, 0, 0.750000, 1.000000, 0.993900, 1.000000
74200, 0, 0.750000, 1.000000, 0.993700, 1.000000
74300, 0, 0.750000, 1.000000, 0.993100, 1.000000
74400, 0, 0.750000, 1.000000, 0.993400, 1.000000
74500, 0, 0.750000, 1.000000, 0.993100, 1.000000
74600, 0, 0.750000, 1.000000, 0.993800, 1.000000
74700, 0, 0.750000, 1.000000, 0.993300, 1.000000
74800, 0, 0.750000, 1.000000, 0.993100, 1.000000
74900, 0, 0.750000, 1.000000, 0.993400, 1.000000
75000, 0, 0.750000, 1.000000, 0.993100, 1.000000
75100, 0, 0.750000, 1.000000, 0.992800, 1.000000
75200, 0, 0.750000, 1.000000, 0.993500, 1.000000
75300, 0, 0.750000, 1.000000, 0.992900, 1.000000
75400, 0, 0.750000, 1.000000, 0.993400, 1.000000
75500, 0, 0.750000, 1.000000, 0.993200, 1.000000
75600, 0, 0.750000, 1.000000, 0.993100, 1.000000
75700, 0, 0.750000, 1.000000, 0.993300, 1.000000
75800, 0, 0.750000, 1.000000, 0.993000, 1.000000
75900, 0, 0.750000, 1.000000, 0.993200, 1.000000
76000, 0, 0.750000, 1.000000, 0.993900, 1.000000
76100, 0, 0.750000, 1.000000, 0.992800, 1.000000
76200, 0, 0.750000, 1.000000, 0.993600, 1.000000
76300, 0, 0.750000, 1.000000, 0.992000, 1.000000
76400, 0, 0.750000, 1.000000, 0.992800, 1.000000
76500, 0, 0.750000, 1.000000, 0.992700, 1.000000
76600, 0, 0.750000, 1.000000, 0.993300, 1.000000
76700, 0, 0.750000, 1.000000, 0.993600, 1.000000
76800, 0, 0.750000, 1.000000, 0.992400, 1.000000
76900, 0, 0.750000, 1.000000, 0.993100, 1.000000
77000, 0, 0.750000, 1.000000, 0.993400, 1.000000
77100, 0, 0.750000, 1.000000, 0.992500, 1.000000
77200, 0, 0.750000, 1.000000, 0.993100, 1.000000
77300, 0, 0.750000, 1.000000, 0.992900, 1.000000
77400, 0, 0.750000, 1.000000, 0.993200, 1.000000
77500, 0, 0.750000, 1.000000, 0.992500, 1.000000
77600, 0, 0.750000, 1.000000, 0.993100, 1.000000
77700, 0, 0.750000, 1.000000, 0.993000, 1.000000
77800, 0, 0.750000, 1.000000, 0.992500, 1.000000
77900, 0, 0.750000, 1.000000, 0.992700, 1.000000
78000, 0, 0.750000, 1.000000, 0.992300, 1.000000
78100, 0, 0.750000, 1.000000, 0.993000, 1.000000
78200, 0, 0.750000, 1.000000, 0.992400, 1.000000
78300, 0, 0.750000, 1.000000, 0.992700, 1.000000
78400, 0, 0.750000, 1.000000, 0.992600, 1.000000
78500, 0, 0.750000, 1.000000, 0.992600, 1.000000
78600, 0, 0.750000, 1.000000, 0.992900, 1.000000
78700, 0, 0.750000, 1.000000, 0.993000, 1.000000
78800, 0, 0.750000, 1.000000, 0.993000, 1.000000
78900, 0, 0.750000, 1.000000, 0.992800, 1.000000
79000, 0, 0.750000, 1.000000, 0.992600, 1.000000
79100, 0, 0.750000, 1.000000, 0.992100, 1.000000
79200, 0, 0.750000, 1.000000, 0.992400, 1.000000
79300, 0, 0.750000, 1.000000, 0.993100, 1.000000
79400, 0, 0.750000, 1.000000, 0.992500, 1.000000
79500, 0, 0.750000, 1.000000, 0.993300, 1.000000
79600, 0, 0.750000, 1.000000, 0.993000, 1.000000
79700, 0, 0.750000, 1.000000, 0.993600, 1.000000
79800, 0, 0.750000, 1.000000, 0.992800, 1.000000
79900, 0, 0.750000, 1.000000, 0.992400, 1.000000
80000, 0, 0.750000, 1.000000, 0.992800, 1.000000
80100, 0, 0.750000, 1.000000, 0.993200, 1.000000
80200, 0, 0.750000, 1.000000, 0.993000, 1.000000
80300, 0, 0.750000, 1.000000, 0.992400, 1.000000
80400, 0, 0.750000, 1.000000, 0.993200, 1.000000
80500, 0, 0.750000, 1.000000, 0.992900, 1.000000
80600, 0, 0.750000, 1.000000, 0.993000, 1.000000
80700, 0, 0.750000, 1.000000, 0.993100, 1.000000
80800, 0, 0.750000, 1.000000, 0.993200, 1.000000
80900, 0, 0.750000, 1.000000, 0.993200, 1.000000
81000, 0, 0.750000, 1.000000, 0.992900, 1.000000
81100, 0, 0.750000, 1.000000, 0.993300, 1.000000
81200, 0, 0.750000, 1.000000, 0.991600, 1.000000
81300, 0, 0.750000, 1.000000, 0.992600, 1.000000
81400, 0, 0.750000, 1.000000, 0.992700, 1.000000
81500, 0, 0.750000, 1.000000, 0.992500, 1.000000
81600, 0, 0.750000, 1.000000, 0.992700, 1.000000
81700, 0, 0.750000, 1.000000, 0.992400, 1.000000
81800, 0, 0.750000, 1.000000, 0.992500, 1.000000
81900, 0, 0.750000, 1.000000, 0.993000, 1.000000
82000, 0, 0.750000, 1.000000, 0.992900, 1.000000
82100, 0, 0.750000, 1.000000, 0.992700, 1.000000
82200, 0, 0.750000, 1.000000, 0.992500, 1.000000
82300, 0, 0.750000, 1.000000, 0.992600, 1.000000
82400, 0, 0.750000, 1.000000, 0.992600, 1.000000
82500, 0, 0.750000, 1.000000, 0.992800, 1.000000
82600, 0, 0.750000, 1.000000, 0.992800, 1.000000
82700, 0, 0.750000, 1.000000, 0.993100, 1.000000
82800, 0, 0.750000, 1.000000, 0.993200, 1.000000
82900, 0, 0.750000, 1.000000, 0.992800, 1.000000
83000, 0, 0.750000, 1.000000, 0.992700, 1.000000
83100, 0, 0.750000, 1.000000, 0.992500, 1.000000
83200, 0, 0.750000, 1.000000, 0.992500, 1.000000
83300, 0, 0.750000, 1.000000, 0.992700, 1.000000
83400, 0, 0.750000, 1.000000, 0.992100, 1.000000
83500, 0, 0.750000, 1.000000, 0.992800, 1.000000
83600, 0, 0.750000, 1.000000, 0.992700, 1.000000
83700, 0, 0.750000, 1.000000, 0.993400, 1.000000
83800, 0, 0.750000, 1.000000, 0.992400, 1.000000
83900, 0, 0.750000, 1.000000, 0.991900, 1.000000
84000, 0, 0.750000, 1.000000, 0.992900, 1.000000
84100, 0, 0.750000, 1.000000, 0.993000, 1.000000
84200, 0, 0.750000, 1.000000, 0.993200, 1.000000
84300, 0, 0.750000, 1.000000, 0.992900, 1.000000
84400, 0, 0.750000, 1.000000, 0.993100, 1.000000
84500, 0, 0.750000, 1.000000, 0.992600, 1.000000
84600, 0, 0.750000, 1.000000, 0.992400, 1.000000
84700, 0, 0.750000, 1.000000, 0.992400, 1.000000
84800, 0, 0.750000, 1.000000, 0.993100, 1.000000
84900, 0, 0.750000, 1.000000, 0.992300, 1.000000
85000, 0, 0.750000, 1.000000, 0.992900, 1.000000
85100, 0, 0.750000, 1.000000, 0.992000, 1.000000
85200, 0, 0.750000, 1.000000, 0.992600, 1.000000
85300, 0, 0.750000, 1.000000, 0.991900, 1.000000
85400, 0, 0.750000, 1.000000, 0.993000, 1.000000
85500, 0, 0.750000, 1.000000, 0.993100, 1.000000
85600, 0, 0.750000, 1.000000, 0.993200, 1.000000
85700, 0, 0.750000, 1.000000, 0.992900, 1.000000
85800, 0, 0.750000, 1.000000, 0.993300, 1.000000
85900, 0, 0.750000, 1.000000, 0.992300, 1.000000
86000, 0, 0.750000, 1.000000, 0.993600, 1.000000
86100, 0, 0.750000, 1.000000, 0.993200, 1.000000
86200, 0, 0.750000, 1.000000, 0.993300, 1.000000
86300, 0, 0.750000, 1.000000, 0.992100, 1.000000
86400, 0, 0.750000, 1.000000, 0.993400, 1.000000
86500, 0, 0.750000, 1.000000, 0.993300, 1.000000
86600, 0, 0.750000, 1.000000, 0.992400, 1.000000
86700, 0, 0.750000, 1.000000, 0.992200, 1.000000
86800, 0, 0.750000, 1.000000, 0.992700, 1.000000
86900, 0, 0.750000, 1.000000, 0.992900, 1.000000
87000, 0, 0.750000, 1.000000, 0.993100, 1.000000
87100, 0, 0.750000, 1.000000, 0.992600, 1.000000
87200, 0, 0.750000, 1.000000, 0.992600, 1.000000
87300, 0, 0.750000, 1.000000, 0.993200, 1.000000
87400, 0, 0.750000, 1.000000, 0.992800, 1.000000
87500, 0, 0.750000, 1.000000, 0.992300, 1.000000
87600, 0, 0.750000, 1.000000, 0.992900, 1.000000
87700, 0, 0.750000, 1.000000, 0.992500, 1.000000
87800, 0, 0.750000, 1.000000, 0.992500, 1.000000
87900, 0, 0.750000, 1.000000, 0.992600, 1.000000
88000, 0, 0.750000, 1.000000, 0.992400, 1.000000
88100, 0, 0.750000, 1.000000, 0.993100, 1.000000
88200, 0, 0.750000, 1.000000, 0.992200, 1.000000
88300, 0, 0.750000, 1.000000, 0.993100, 1.000000
88400, 0, 0.750000, 1.000000, 0.993000, 1.000000
88500, 0, 0.750000, 1.000000, 0.992600, 1.000000
88600, 0, 0.750000, 1.000000, 0.992500, 1.000000
88700, 0, 0.750000, 1.000000, 0.993300, 1.000000
88800, 0, 0.750000, 1.000000, 0.993300, 1.000000
88900, 0, 0.750000, 1.000000, 0.993100, 1.000000
89000, 0, 0.750000, 1.000000, 0.992200, 1.000000
89100, 0, 0.750000, 1.000000, 0.992900, 1.000000
89200, 0, 0.750000, 1.000000, 0.992800, 1.000000
89300, 0, 0.750000, 1.000000, 0.992600, 1.000000
89400, 0, 0.750000, 1.000000, 0.992500, 1.000000
89500, 0, 0.750000, 1.000000, 0.993200, 1.000000
89600, 0, 0.750000, 1.000000, 0.992400, 1.000000
89700, 0, 0.750000, 1.000000, 0.992500, 1.000000
89800, 0, 0.750000, 1.000000, 0.992900, 1.000000
89900, 0, 0.750000, 1.000000, 0.993000, 1.000000
90000, 0, 0.750000, 1.000000, 0.992800, 1.000000
90100, 0, 0.750000, 1.000000, 0.992600, 1.000000
90200, 0, 0.750000, 1.000000, 0.993000, 1.000000
90300, 0, 0.750000, 1.000000, 0.992700, 1.000000
90400, 0, 0.750000, 1.000000, 0.993500, 1.000000
90500, 0, 0.750000, 1.000000, 0.992700, 1.000000
90600, 0, 0.750000, 1.000000, 0.993000, 1.000000
90700, 0, 0.750000, 1.000000, 0.992900, 1.000000
90800, 0, 0.750000, 1.000000, 0.993100, 1.000000
90900, 0, 0.750000, 1.000000, 0.993400, 1.000000
91000, 0, 0.750000, 1.000000, 0.993300, 1.000000
91100, 0, 0.750000, 1.000000, 0.993100, 1.000000
91200, 0, 0.750000, 1.000000, 0.993200, 1.000000
91300, 0, 0.750000, 1.000000, 0.992800, 1.000000
91400, 0, 0.750000, 1.000000, 0.992800, 1.000000
91500, 0, 0.750000, 1.000000, 0.992900, 1.000000
91600, 0, 0.750000, 1.000000, 0.993200, 1.000000
91700, 0, 0.750000, 1.000000, 0.992600, 1.000000
91800, 0, 0.750000, 1.000000, 0.992400, 1.000000
91900, 0, 0.750000, 1.000000, 0.992600, 1.000000
92000, 0, 0.750000, 1.000000, 0.991700, 1.000000
